id,type_statut,date_statut,individu_id
18da4933-0700-4038-af48-f18e27e56e18,CDI_en_EBE,18/09/2022,02832540-5031-48d8-9a10-9f950c11d4e9
fd8a78c7-2027-485b-9f6b-43ed8869bf84,plus_volontaire,17/10/2022,02832540-5031-48d8-9a10-9f950c11d4e9
0a10e060-3ef3-4b34-90ff-b09712987f91,volontaire,10/06/2022,02832540-5031-48d8-9a10-9f950c11d4e9
f4e7da65-2daf-43eb-acdf-9937697d47ae,CDI_en_EBE,08/01/2022,1e1a22de-888b-4b7a-91f1-3ae33860ef3b
357d6caf-4021-48fc-9805-395faaa0323f,volontaire,15/12/2021,1e1a22de-888b-4b7a-91f1-3ae33860ef3b
68fd0811-b6ae-4548-8a98-d6313f8c0326,volontaire,29/03/2022,1fa08a5c-cd0e-49c8-b4db-7dae8f06e4d7
a7d5b528-3ca0-431f-9f59-5d3c093cbef6,CDI_hors_EBE,12/07/2022,22d18224-f1d1-43ad-8804-67fb2f931031
a0af8bd3-f4f3-4ebc-89a6-2bf5a6dd56e6,volontaire,06/06/2022,22d18224-f1d1-43ad-8804-67fb2f931031
d23f4e30-a478-497d-8541-a672df04e57f,volontaire,10/10/2022,22d18224-f1d1-43ad-8804-67fb2f931031
33916a27-56b6-442a-a4d3-322680496b2a,CDI_en_EBE,30/05/2021,2aeb04b2-2a04-460d-a98e-b65f19c3f5c2
0d1fcf2b-ca78-4594-be0e-a8532870d501,volontaire,29/05/2021,2aeb04b2-2a04-460d-a98e-b65f19c3f5c2
e4b22da5-8127-49f9-846b-e5e273e32898,CDI_en_EBE,12/11/2021,34cf7a49-f0ab-4500-8700-baa3f8737d61
c57ed778-5661-446d-b70f-07a0a159d24e,CDI_hors_EBE,15/02/2022,34cf7a49-f0ab-4500-8700-baa3f8737d61
28ba575a-332e-4213-9cad-8e1c04e370b7,volontaire,01/10/2021,34cf7a49-f0ab-4500-8700-baa3f8737d61
96cccdf7-3437-4b92-aabf-a4f9e2dd0530,CDI_en_EBE,15/02/2022,3eedd1bf-b5a3-46b1-a5fb-ee30776b811a
e5124f93-366f-4975-9a71-c57a56c30edb,volontaire,10/12/2021,3eedd1bf-b5a3-46b1-a5fb-ee30776b811a
05632816-68bf-4123-849e-609c01fc55d5,volontaire,18/08/2022,4432bc83-84fe-48f5-ab4b-7417f4055466
1c64ffd4-6247-4855-9d85-ef8aa003d3b7,volontaire,13/09/2022,55a77ace-54ee-4177-b5db-4150ce44bdaa
510b3c99-6c9c-49d5-9a56-9a21e7cd3bce,sans_nouvelle_plus6_mois,09/01/2022,5eded4b4-0371-4643-b8b0-c3362df6792a
d17c293f-d863-41d0-8cb1-ec2682be628f,CDI_en_EBE,10/02/2022,64ae66f6-df30-4087-962b-66bd1282567c
b224bcd6-55cd-43b2-a487-122ecffc04ed,CDI_hors_EBE,11/05/2022,64ae66f6-df30-4087-962b-66bd1282567c
e26557ea-dbc5-4020-8ea0-12e18c18948a,volontaire,05/12/2021,64ae66f6-df30-4087-962b-66bd1282567c
5a6b653c-6016-4228-a6dc-43fe6ea69585,CDI_en_EBE,29/09/2022,7097929a-d9d2-4861-8a66-781661688a9b
dc78673f-408e-4baf-b328-00c0b7d633c7,volontaire,22/07/2022,7097929a-d9d2-4861-8a66-781661688a9b
089a58b8-c224-46a5-9cb6-cb1806853b92,CDI_en_EBE,01/11/2021,75e39ba3-954f-46bb-985f-18c383e14b0f
692def86-f6fb-4264-a918-f5bbf2c6ebb2,volontaire,13/10/2021,75e39ba3-954f-46bb-985f-18c383e14b0f
7034a7bd-1962-40ab-924e-404efff95785,sans_nouvelle_plus6_mois,10/04/2022,a651faa0-d7db-4164-9558-5bb350ed9d95
717fd838-9c6e-4e89-8b08-0316af3e4d4e,volontaire,05/02/2022,a651faa0-d7db-4164-9558-5bb350ed9d95
5e664029-f1ef-40f6-8b4c-67b885ca66ae,CDI_en_EBE,04/04/2022,c03e7864-2c12-476c-bbfd-1a2d4ca890f1
68cfa75e-1ca0-430a-b55c-7e3e5b07de7a,volontaire,03/03/2023,c03e7864-2c12-476c-bbfd-1a2d4ca890f1
d0c58c04-107a-4931-a035-9852c07c2f83,volontaire,08/08/2022,c03e7864-2c12-476c-bbfd-1a2d4ca890f1
31fa70d3-87d1-4706-9b24-0ac76aa67245,CDI_hors_EBE,01/03/2022,e41c91dd-988d-4c1b-94a8-aa5a353145fa
39c592c4-6cc7-4661-b7c1-db6b29da7901,volontaire,25/02/2022,e41c91dd-988d-4c1b-94a8-aa5a353145fa
0c7f0289-029d-4119-9250-f4e5cf5b19f5,volontaire,24/01/2022,e9d3924d-0811-4e68-8a97-ebd7ec8017f6
74da6861-ee86-4938-99ca-ce70d65d9c69,volontaire,04/04/2022,ef2ed117-fe2a-4f8e-83de-284b2e57133b
d78a1016-cc53-45c9-b519-3323ac749adb,sans_nouvelle_plus6_mois,19/05/2022,ef85192d-32df-4e73-bc2f-cd6b9e9a3be5
3c1cfa51-f652-4d4a-bf3c-ac7381472102,volontaire,19/11/2021,ef85192d-32df-4e73-bc2f-cd6b9e9a3be5